cart_id,user_id,product_id,quantity,price_at_add,added_at,category
cart_000318,user_00608,prod_0371,3,396.45,2023-10-08T07:43:37Z,Home & Kitchen
cart_000319,user_07870,prod_0021,2,186.73,2022-02-18T08:46:13Z,Electronics
cart_000320,user_09331,prod_0416,1,153.61,2023-01-08T09:40:25Z,Home & Kitchen
cart_000321,user_03180,prod_0147,1,826.34,2023-09-23T21:55:08Z,Electronics
cart_000322,user_09815,prod_0021,1,186.73,2023-09-17T04:14:32Z,Electronics
cart_000323,user_00075,prod_0318,2,194.01,2024-04-11T22:23:42Z,Fashion
cart_000324,user_02449,prod_0302,1,369.84,2022-01-21T03:07:17Z,Fashion
cart_000325,user_02070,prod_0268,1,498.04,2022-04-14T15:09:34Z,Fashion
cart_000326,user_03423,prod_0667,1,285.45,2024-05-03T14:13:50Z,Sports & Fitness
cart_000327,user_04317,prod_0791,1,89.51,2023-04-28T11:56:48Z,Beauty
cart_000328,user_09658,prod_0957,1,362.4,2023-10-23T08:11:30Z,Automotive
cart_000329,user_01077,prod_0419,1,419.15,2023-05-24T08:16:52Z,Home & Kitchen
cart_000330,user_04701,prod_0482,1,273.5,2023-05-13T20:57:33Z,Home & Kitchen
cart_000331,user_05975,prod_0066,4,502.26,2024-06-13T00:16:32Z,Electronics
cart_000332,user_06220,prod_0518,5,9.82,2024-11-18T06:00:54Z,Books
cart_000333,user_07276,prod_0053,5,313.18,2023-12-20T08:44:32Z,Electronics
cart_000334,user_07059,prod_0045,1,693.33,2023-05-25T20:05:18Z,Electronics
cart_000335,user_05724,prod_0538,1,69.38,2024-07-13T16:14:00Z,Books
cart_000336,user_09707,prod_0015,1,318.32,2023-02-25T18:00:26Z,Electronics
cart_000337,user_08317,prod_0068,2,1269.06,2022-05-26T17:18:02Z,Electronics
cart_000338,user_04081,prod_0109,1,1489.39,2024-12-17T03:04:36Z,Electronics
cart_000339,user_06827,prod_0858,1,58.63,2024-08-01T17:35:49Z,Toys & Games
cart_000340,user_02314,prod_0203,1,408.87,2023-08-27T02:54:52Z,Fashion
cart_000341,user_03668,prod_0375,1,252.51,2022-01-25T17:56:43Z,Home & Kitchen
cart_000342,user_01246,prod_0886,1,15.12,2022-05-18T02:03:52Z,Toys & Games
cart_000343,user_06965,prod_0927,3,465.34,2023-07-12T21:19:57Z,Automotive
cart_000344,user_01650,prod_0800,2,57.13,2023-06-11T23:45:35Z,Beauty
cart_000345,user_04657,prod_0863,2,60.72,2022-10-25T11:40:47Z,Toys & Games
cart_000346,user_08223,prod_0514,4,69.32,2023-09-03T03:52:10Z,Books
cart_000347,user_00138,prod_0642,2,386.81,2023-08-21T13:40:57Z,Sports & Fitness
cart_000348,user_08290,prod_0381,1,513.24,2023-03-10T07:20:56Z,Home & Kitchen
cart_000349,user_07696,prod_0530,1,75.26,2024-01-31T19:31:30Z,Books
cart_000350,user_05887,prod_0538,1,69.38,2023-10-16T12:54:39Z,Books
cart_000351,user_07131,prod_0461,1,424.02,2024-02-15T07:04:07Z,Home & Kitchen
cart_000352,user_04530,prod_0424,1,261.85,2022-11-02T23:13:34Z,Home & Kitchen
cart_000353,user_03971,prod_0002,2,682.08,2024-10-04T04:19:43Z,Electronics
cart_000354,user_04238,prod_0963,1,445.59,2024-07-30T02:20:55Z,Automotive
cart_000355,user_04504,prod_0480,1,446.84,2023-01-22T02:59:41Z,Home & Kitchen
cart_000356,user_06058,prod_0025,1,486.19,2023-05-13T01:48:06Z,Electronics
cart_000357,user_02833,prod_0544,1,67.43,2024-01-14T07:12:21Z,Books
cart_000358,user_02819,prod_0061,4,607.11,2023-05-18T14:23:28Z,Electronics
cart_000359,user_03077,prod_0960,3,268.57,2024-05-21T10:47:33Z,Automotive
cart_000360,user_02048,prod_0756,1,28.61,2024-05-01T01:20:08Z,Beauty
cart_000361,user_00319,prod_0042,1,621.4,2023-04-25T16:15:39Z,Electronics
cart_000362,user_05704,prod_0844,1,126.22,2023-11-01T14:18:28Z,Toys & Games
cart_000363,user_00193,prod_0262,1,291.87,2024-05-10T21:04:49Z,Fashion
cart_000364,user_09807,prod_0342,2,12.12,2023-07-18T22:53:03Z,Fashion
cart_000365,user_00939,prod_0836,1,167.78,2024-04-05T20:47:53Z,Toys & Games
cart_000366,user_04669,prod_0236,1,347.71,2023-12-14T20:43:16Z,Fashion
cart_000367,user_07914,prod_0489,2,127.77,2022-08-28T06:02:23Z,Home & Kitchen
cart_000368,user_03537,prod_0109,4,1489.39,2023-08-30T02:11:30Z,Electronics
cart_000369,user_09343,prod_0768,1,52.06,2024-02-27T03:31:11Z,Beauty
cart_000370,user_09660,prod_0542,1,27.1,2023-03-14T19:20:36Z,Books
cart_000371,user_01657,prod_0240,2,328.43,2024-11-13T07:18:36Z,Fashion
cart_000372,user_01716,prod_0600,1,18.19,2024-11-16T12:33:30Z,Books
cart_000373,user_00654,prod_0947,3,396.7,2022-09-28T05:20:12Z,Automotive
cart_000374,user_01336,prod_0119,1,1378.3,2023-07-31T00:52:57Z,Electronics
cart_000375,user_00910,prod_0083,1,1387.6,2022-10-30T14:33:10Z,Electronics
cart_000376,user_04177,prod_0966,4,417.71,2024-07-21T07:33:57Z,Automotive
cart_000377,user_02535,prod_0832,3,148.91,2023-06-06T12:29:59Z,Toys & Games
cart_000378,user_04786,prod_0102,3,491.93,2022-07-19T15:56:51Z,Electronics
cart_000379,user_03266,prod_0967,2,216.82,2024-09-08T00:06:15Z,Automotive
cart_000380,user_00659,prod_0499,5,40.37,2022-10-27T21:47:42Z,Home & Kitchen
cart_000381,user_00306,prod_0080,1,1001.59,2023-11-29T19:11:57Z,Electronics
cart_000382,user_00906,prod_0071,1,768.0,2023-01-27T08:14:38Z,Electronics
cart_000383,user_09505,prod_0387,4,422.57,2024-10-10T11:08:51Z,Home & Kitchen
cart_000384,user_02160,prod_0456,1,190.86,2023-07-21T00:27:08Z,Home & Kitchen
cart_000385,user_04142,prod_0659,1,347.45,2024-08-02T00:22:13Z,Sports & Fitness
cart_000386,user_05928,prod_0082,3,1401.06,2022-08-22T10:12:22Z,Electronics
cart_000387,user_01461,prod_0450,4,364.33,2023-04-29T23:46:46Z,Home & Kitchen
cart_000388,user_03306,prod_0099,1,826.22,2024-11-28T06:04:48Z,Electronics
cart_000389,user_03350,prod_0459,1,208.38,2023-06-03T05:07:01Z,Home & Kitchen
cart_000390,user_00636,prod_0531,1,53.86,2024-11-08T12:08:39Z,Books
cart_000391,user_09928,prod_0853,1,162.16,2024-04-30T23:09:10Z,Toys & Games
cart_000392,user_08268,prod_0267,1,270.46,2024-05-11T03:32:37Z,Fashion
cart_000393,user_09190,prod_0861,1,87.77,2022-03-07T05:09:52Z,Toys & Games
cart_000394,user_01419,prod_0749,3,146.34,2022-06-04T10:50:39Z,Beauty
cart_000395,user_02606,prod_0535,2,39.07,2022-01-03T12:11:13Z,Books
cart_000396,user_09761,prod_0396,1,120.12,2024-08-07T13:55:03Z,Home & Kitchen
cart_000397,user_04551,prod_0484,1,183.45,2023-03-20T05:01:26Z,Home & Kitchen
cart_000398,user_08664,prod_0716,1,225.92,2024-06-12T11:13:58Z,Sports & Fitness
cart_000399,user_06250,prod_0217,5,446.8,2022-07-03T09:30:39Z,Fashion
cart_000400,user_05701,prod_0893,1,190.78,2024-12-08T02:37:20Z,Toys & Games
cart_000401,user_05803,prod_0159,1,1355.21,2024-10-10T17:20:23Z,Electronics
cart_000402,user_09340,prod_0094,1,902.32,2024-09-11T01:57:39Z,Electronics
cart_000403,user_01972,prod_0051,1,1270.28,2023-08-22T15:07:39Z,Electronics
cart_000404,user_09477,prod_0692,1,452.37,2024-06-10T07:27:18Z,Sports & Fitness
cart_000405,user_05829,prod_0542,1,27.1,2023-08-20T19:56:45Z,Books
cart_000406,user_03996,prod_0927,1,465.34,2022-04-01T01:39:33Z,Automotive
cart_000407,user_01707,prod_0729,1,73.16,2024-02-09T00:43:44Z,Sports & Fitness
cart_000408,user_02420,prod_0621,1,44.0,2024-05-26T21:18:21Z,Books
cart_000409,user_08200,prod_0865,2,9.15,2023-05-17T18:34:14Z,Toys & Games
cart_000410,user_03595,prod_0850,2,61.87,2022-04-27T12:49:21Z,Toys & Games
cart_000411,user_03072,prod_0792,1,13.17,2022-04-30T22:48:44Z,Beauty
cart_000412,user_02817,prod_0914,1,83.32,2023-06-08T04:52:38Z,Automotive
cart_000413,user_07894,prod_0210,2,283.46,2022-05-29T17:53:56Z,Fashion
cart_000414,user_08177,prod_0245,2,239.91,2024-07-02T21:21:33Z,Fashion
cart_000415,user_06161,prod_0019,2,281.35,2024-09-11T09:51:20Z,Electronics
cart_000416,user_00509,prod_0203,1,408.87,2022-05-03T19:24:43Z,Fashion
cart_000417,user_08318,prod_0594,1,14.88,2024-11-09T02:43:15Z,Books
cart_000418,user_06774,prod_0678,1,619.61,2024-10-10T00:20:23Z,Sports & Fitness
cart_000419,user_00975,prod_0887,1,53.99,2022-02-04T05:59:02Z,Toys & Games
cart_000420,user_04590,prod_0834,1,185.34,2023-08-04T23:26:30Z,Toys & Games
cart_000421,user_00297,prod_0099,1,826.22,2024-09-01T11:42:43Z,Electronics
cart_000422,user_06070,prod_0620,2,50.98,2023-09-17T13:01:43Z,Books
cart_000423,user_07826,prod_0192,1,335.04,2024-06-23T19:34:02Z,Fashion
cart_000424,user_03796,prod_0620,2,50.98,2023-09-26T06:01:07Z,Books
cart_000425,user_02232,prod_0110,1,578.23,2022-02-24T07:43:16Z,Electronics
cart_000426,user_02548,prod_0769,3,168.08,2024-03-14T03:29:38Z,Beauty
cart_000427,user_06393,prod_0039,1,712.82,2024-09-16T15:21:21Z,Electronics
cart_000428,user_01570,prod_0374,1,320.15,2023-02-09T06:17:42Z,Home & Kitchen
cart_000429,user_04198,prod_0156,5,418.85,2024-03-05T06:02:15Z,Electronics
cart_000430,user_06847,prod_0670,1,600.87,2024-08-11T17:24:52Z,Sports & Fitness
cart_000431,user_05659,prod_0422,2,30.66,2022-01-16T10:11:56Z,Home & Kitchen
cart_000432,user_09065,prod_0986,2,48.68,2022-01-09T18:48:51Z,Automotive
cart_000433,user_03046,prod_0096,2,693.63,2022-03-19T18:59:27Z,Electronics
cart_000434,user_06678,prod_0455,1,364.16,2022-05-04T19:47:02Z,Home & Kitchen
cart_000435,user_04282,prod_0566,4,32.96,2022-01-07T12:25:15Z,Books
cart_000436,user_08346,prod_0446,1,167.26,2024-07-22T11:48:12Z,Home & Kitchen
cart_000437,user_07736,prod_0453,1,383.06,2024-05-14T10:26:25Z,Home & Kitchen
cart_000438,user_05213,prod_0248,1,395.01,2024-04-20T23:47:48Z,Fashion
cart_000439,user_09157,prod_0533,1,73.82,2024-10-14T19:24:59Z,Books
cart_000440,user_09786,prod_0026,1,513.73,2022-10-25T10:08:01Z,Electronics
cart_000441,user_05219,prod_0786,1,112.31,2022-11-27T07:24:47Z,Beauty
cart_000442,user_03278,prod_0340,2,398.6,2024-07-28T18:02:32Z,Fashion
cart_000443,user_01148,prod_0644,1,673.58,2024-08-21T13:24:56Z,Sports & Fitness
cart_000444,user_03069,prod_0920,1,386.89,2022-05-04T08:08:38Z,Automotive
cart_000445,user_09943,prod_0042,1,621.4,2023-10-08T18:46:19Z,Electronics
cart_000446,user_01717,prod_0834,1,185.34,2022-03-30T00:50:03Z,Toys & Games
cart_000447,user_08369,prod_0853,2,162.16,2022-06-08T02:55:53Z,Toys & Games
cart_000448,user_08644,prod_0093,2,1085.88,2023-08-22T16:37:50Z,Electronics
cart_000449,user_02459,prod_0015,1,318.32,2022-09-05T00:02:12Z,Electronics
cart_000450,user_08456,prod_0589,1,28.95,2022-07-04T11:07:51Z,Books
cart_000451,user_08825,prod_0507,1,94.14,2023-06-23T07:59:02Z,Home & Kitchen
cart_000452,user_07204,prod_0393,1,24.56,2022-07-16T11:41:53Z,Home & Kitchen
cart_000453,user_05350,prod_0114,1,413.67,2022-06-18T02:07:06Z,Electronics
cart_000454,user_01709,prod_0040,1,121.04,2022-06-01T04:46:49Z,Electronics
cart_000455,user_06274,prod_0691,2,569.6,2024-08-16T06:56:36Z,Sports & Fitness
cart_000456,user_03226,prod_0095,1,1150.14,2022-09-17T11:45:53Z,Electronics
cart_000457,user_07026,prod_0236,1,347.71,2024-09-18T10:34:55Z,Fashion
cart_000458,user_00115,prod_0709,1,319.14,2023-07-29T11:15:00Z,Sports & Fitness
cart_000459,user_07924,prod_0569,3,47.84,2023-04-14T13:02:47Z,Books
cart_000460,user_07641,prod_0604,3,19.87,2023-06-11T09:17:54Z,Books
cart_000461,user_00001,prod_0554,1,55.23,2024-04-29T23:04:37Z,Books
cart_000462,user_08235,prod_0679,1,609.18,2024-03-21T15:21:30Z,Sports & Fitness
cart_000463,user_03827,prod_0361,1,270.5,2023-09-14T02:21:03Z,Home & Kitchen
cart_000464,user_00356,prod_0554,1,55.23,2022-12-11T12:44:33Z,Books
cart_000465,user_06144,prod_0768,4,52.06,2024-10-18T06:19:30Z,Beauty
cart_000466,user_05702,prod_0710,1,123.26,2022-07-12T07:27:25Z,Sports & Fitness
cart_000467,user_05887,prod_0596,1,42.33,2022-04-09T18:49:51Z,Books
cart_000468,user_05998,prod_0133,1,288.91,2023-11-22T21:42:55Z,Electronics
cart_000469,user_09492,prod_0214,1,149.72,2023-12-07T13:30:41Z,Fashion
cart_000470,user_03784,prod_0281,1,405.91,2022-04-15T23:19:44Z,Fashion
cart_000471,user_07267,prod_0158,1,840.59,2024-04-28T10:02:25Z,Electronics
cart_000472,user_03632,prod_0349,2,258.28,2023-03-14T13:17:45Z,Fashion
cart_000473,user_03777,prod_0877,1,167.24,2023-07-23T16:02:55Z,Toys & Games
cart_000474,user_07367,prod_0367,2,193.46,2024-11-30T04:39:36Z,Home & Kitchen
cart_000475,user_08135,prod_0566,1,32.96,2022-09-25T09:40:01Z,Books
cart_000476,user_05395,prod_0015,3,318.32,2023-07-20T10:07:01Z,Electronics
cart_000477,user_01312,prod_0007,3,1328.91,2024-11-19T05:19:18Z,Electronics
cart_000478,user_04364,prod_0052,2,1251.77,2022-04-27T17:21:10Z,Electronics
cart_000479,user_01901,prod_0778,1,143.92,2022-07-21T11:08:19Z,Beauty
cart_000480,user_09061,prod_0346,1,249.78,2022-04-10T14:16:23Z,Fashion
cart_000481,user_07687,prod_0507,1,94.14,2024-11-15T10:31:31Z,Home & Kitchen
cart_000482,user_06050,prod_0404,1,536.4,2024-01-02T09:09:22Z,Home & Kitchen
cart_000483,user_09777,prod_0609,2,72.64,2024-03-12T21:58:35Z,Books
cart_000484,user_03872,prod_0751,4,175.34,2022-04-20T07:19:44Z,Beauty
cart_000485,user_04959,prod_0908,2,138.3,2023-04-27T22:47:13Z,Toys & Games
cart_000486,user_03648,prod_0613,1,33.12,2024-12-26T16:59:47Z,Books
cart_000487,user_00842,prod_0134,1,1296.02,2023-04-20T14:52:33Z,Electronics
cart_000488,user_06303,prod_0209,4,318.46,2022-01-09T05:46:35Z,Fashion
cart_000489,user_09386,prod_0715,5,381.48,2022-01-29T05:55:31Z,Sports & Fitness
cart_000490,user_00713,prod_0430,1,595.49,2024-04-08T03:31:29Z,Home & Kitchen
cart_000491,user_09949,prod_0772,2,178.02,2024-04-25T12:26:51Z,Beauty
cart_000492,user_07311,prod_0856,1,56.46,2022-10-29T23:02:53Z,Toys & Games
cart_000493,user_08270,prod_0897,1,30.57,2022-05-22T12:13:06Z,Toys & Games
cart_000494,user_06192,prod_0456,4,190.86,2022-12-10T21:21:19Z,Home & Kitchen
cart_000495,user_06114,prod_0714,1,172.67,2022-11-13T03:04:46Z,Sports & Fitness
cart_000496,user_03306,prod_0759,1,11.7,2022-10-27T01:17:19Z,Beauty
cart_000497,user_04745,prod_0005,3,113.29,2023-08-17T08:07:13Z,Electronics
cart_000498,user_02362,prod_0652,2,775.26,2022-02-20T12:24:21Z,Sports & Fitness
cart_000499,user_00142,prod_0744,1,183.46,2022-04-08T06:43:20Z,Beauty
cart_000500,user_09815,prod_0365,2,285.58,2023-01-13T09:06:22Z,Home & Kitchen
cart_000501,user_06038,prod_0435,1,145.59,2023-07-24T02:45:49Z,Home & Kitchen
cart_000502,user_01307,prod_0594,2,14.88,2024-02-03T18:52:56Z,Books
cart_000503,user_03277,prod_0936,4,419.19,2022-07-31T02:43:33Z,Automotive
cart_000504,user_03693,prod_0551,1,67.06,2022-02-24T13:47:37Z,Books
cart_000505,user_07328,prod_0424,2,261.85,2022-02-23T10:12:07Z,Home & Kitchen
cart_000506,user_01328,prod_0375,4,252.51,2022-08-28T08:14:22Z,Home & Kitchen
cart_000507,user_04433,prod_0599,1,71.76,2023-05-06T06:55:47Z,Books
cart_000508,user_01167,prod_0961,1,274.82,2024-02-01T14:52:07Z,Automotive
cart_000509,user_03576,prod_0031,1,375.63,2023-11-23T07:17:14Z,Electronics
cart_000510,user_08674,prod_0328,4,233.4,2023-12-01T09:53:55Z,Fashion
cart_000511,user_05095,prod_0880,1,180.56,2023-10-14T22:08:38Z,Toys & Games
cart_000512,user_00735,prod_0675,1,767.65,2023-04-03T00:33:32Z,Sports & Fitness
cart_000513,user_09160,prod_0917,2,283.19,2022-10-30T04:21:50Z,Automotive
cart_000514,user_08616,prod_0389,1,81.3,2023-01-05T21:05:38Z,Home & Kitchen
cart_000515,user_00639,prod_0067,1,697.74,2022-03-18T19:51:53Z,Electronics
cart_000516,user_05715,prod_0446,1,167.26,2024-02-06T00:06:18Z,Home & Kitchen
cart_000517,user_06824,prod_0052,2,1251.77,2023-12-28T01:57:14Z,Electronics
cart_000518,user_09217,prod_0282,2,134.66,2023-11-19T01:36:05Z,Fashion
cart_000519,user_05133,prod_0228,1,356.33,2024-12-30T09:31:29Z,Fashion
cart_000520,user_05393,prod_0076,2,1022.29,2023-07-24T12:31:51Z,Electronics
cart_000521,user_01213,prod_0609,2,72.64,2023-05-18T07:54:02Z,Books
cart_000522,user_04015,prod_0651,1,626.01,2024-05-17T23:14:29Z,Sports & Fitness
cart_000523,user_01465,prod_0525,1,13.23,2023-12-03T20:05:55Z,Books
cart_000524,user_02169,prod_0919,1,41.79,2024-09-04T12:25:23Z,Automotive
cart_000525,user_05653,prod_0665,1,58.33,2024-11-22T18:16:34Z,Sports & Fitness
cart_000526,user_05175,prod_0189,2,196.32,2023-03-05T11:59:21Z,Fashion
cart_000527,user_00907,prod_0056,2,1117.27,2024-09-28T04:31:58Z,Electronics
cart_000528,user_08560,prod_0134,1,1296.02,2023-11-02T17:04:33Z,Electronics
cart_000529,user_03159,prod_0646,2,725.85,2022-02-04T04:50:07Z,Sports & Fitness
cart_000530,user_02230,prod_0975,1,113.52,2022-11-29T08:35:01Z,Automotive
cart_000531,user_03261,prod_0583,1,71.75,2023-05-12T08:25:59Z,Books
cart_000532,user_00883,prod_0360,2,434.56,2023-04-02T13:51:21Z,Fashion
cart_000533,user_08573,prod_0448,4,231.62,2022-08-22T04:20:50Z,Home & Kitchen
cart_000534,user_03358,prod_0513,4,66.03,2024-05-21T02:33:45Z,Books
cart_000535,user_07648,prod_0726,3,156.6,2022-07-12T00:52:06Z,Sports & Fitness
cart_000536,user_08724,prod_0166,3,854.84,2024-01-31T16:07:22Z,Electronics
cart_000537,user_04524,prod_0611,2,48.77,2022-07-05T23:15:54Z,Books
cart_000538,user_03624,prod_0171,1,676.98,2022-09-25T12:28:05Z,Electronics
cart_000539,user_08978,prod_0295,1,412.17,2022-08-29T23:44:19Z,Fashion
cart_000540,user_04428,prod_0418,1,154.33,2024-07-20T07:18:37Z,Home & Kitchen
cart_000541,user_04342,prod_0619,1,42.37,2024-01-27T00:20:43Z,Books
cart_000542,user_02204,prod_0904,3,19.7,2022-08-16T06:41:32Z,Toys & Games
cart_000543,user_02446,prod_0111,2,902.71,2024-04-11T03:22:54Z,Electronics
cart_000544,user_02749,prod_0914,4,83.32,2023-07-29T21:50:19Z,Automotive
cart_000545,user_08666,prod_0619,3,42.37,2024-01-16T09:21:24Z,Books
cart_000546,user_04618,prod_0018,3,1254.37,2024-08-12T08:22:10Z,Electronics
cart_000547,user_06756,prod_0610,1,20.43,2023-08-18T04:04:08Z,Books
cart_000548,user_00226,prod_0060,1,1350.41,2024-06-23T23:31:53Z,Electronics
cart_000549,user_09138,prod_0633,5,444.56,2023-02-24T23:39:41Z,Sports & Fitness
cart_000550,user_01495,prod_0008,1,1378.96,2022-05-29T02:04:10Z,Electronics
cart_000551,user_09661,prod_0554,1,55.23,2023-09-20T12:30:06Z,Books
cart_000552,user_03752,prod_0168,1,1333.58,2023-10-21T14:35:24Z,Electronics
cart_000553,user_05566,prod_0088,1,562.83,2024-10-27T17:06:22Z,Electronics
cart_000554,user_01519,prod_0500,1,127.42,2022-01-21T14:10:07Z,Home & Kitchen
cart_000555,user_07419,prod_0128,2,1399.12,2023-01-08T04:00:23Z,Electronics
cart_000556,user_00370,prod_0307,1,274.91,2024-09-07T22:32:15Z,Fashion
cart_000557,user_05389,prod_0896,1,61.17,2022-12-06T20:10:51Z,Toys & Games
cart_000558,user_04539,prod_0758,1,125.95,2022-06-27T18:38:18Z,Beauty
cart_000559,user_01173,prod_0774,2,153.22,2022-01-11T01:52:50Z,Beauty
cart_000560,user_09351,prod_0699,1,61.72,2022-06-05T00:11:58Z,Sports & Fitness
cart_000561,user_06197,prod_0510,4,316.25,2022-05-24T03:38:58Z,Home & Kitchen
cart_000562,user_08068,prod_0881,1,7.89,2024-10-05T17:48:05Z,Toys & Games
cart_000563,user_04515,prod_0395,1,328.27,2024-03-12T12:34:56Z,Home & Kitchen
cart_000564,user_08597,prod_0184,1,137.67,2024-10-11T20:06:35Z,Fashion
cart_000565,user_07487,prod_0642,1,386.81,2023-08-24T16:19:34Z,Sports & Fitness
cart_000566,user_05658,prod_0014,1,133.97,2024-01-01T02:37:47Z,Electronics
cart_000567,user_06766,prod_0443,3,297.81,2023-11-12T07:58:55Z,Home & Kitchen
cart_000568,user_06109,prod_0072,2,1065.82,2022-02-11T12:24:40Z,Electronics
cart_000569,user_05225,prod_0545,1,59.35,2023-01-15T07:47:06Z,Books
cart_000570,user_09405,prod_0771,2,154.82,2022-10-03T21:07:24Z,Beauty
cart_000571,user_00722,prod_0468,1,82.81,2022-04-20T08:26:39Z,Home & Kitchen
cart_000572,user_03284,prod_0946,2,34.08,2023-09-22T05:01:19Z,Automotive
cart_000573,user_08722,prod_0923,4,99.05,2023-04-16T11:35:14Z,Automotive
cart_000574,user_01305,prod_0763,1,141.9,2022-09-13T05:19:12Z,Beauty
cart_000575,user_06481,prod_0983,3,355.3,2023-11-10T21:41:30Z,Automotive
cart_000576,user_04332,prod_0024,1,869.87,2024-02-08T14:30:39Z,Electronics
cart_000577,user_08895,prod_0092,2,209.19,2022-03-12T15:16:24Z,Electronics
cart_000578,user_03582,prod_0146,2,783.86,2023-03-02T07:48:46Z,Electronics
cart_000579,user_02559,prod_0064,2,334.47,2024-07-02T00:05:29Z,Electronics
cart_000580,user_02087,prod_0147,1,826.34,2022-03-29T22:38:54Z,Electronics
cart_000581,user_03550,prod_0312,2,93.64,2024-05-30T10:11:05Z,Fashion
cart_000582,user_02060,prod_0922,2,172.75,2022-02-20T04:12:21Z,Automotive
cart_000583,user_01194,prod_0040,1,121.04,2022-05-21T01:15:32Z,Electronics
cart_000584,user_04359,prod_0779,2,45.07,2024-12-05T21:24:34Z,Beauty
cart_000585,user_09807,prod_0773,1,93.68,2022-07-21T12:26:00Z,Beauty
cart_000586,user_04936,prod_0871,2,62.14,2024-11-12T02:42:12Z,Toys & Games
cart_000587,user_00908,prod_0618,1,19.9,2023-04-01T13:19:23Z,Books
cart_000588,user_03882,prod_0105,1,403.41,2024-04-12T13:38:06Z,Electronics
cart_000589,user_03023,prod_0190,2,253.89,2023-04-06T06:32:28Z,Fashion
cart_000590,user_06883,prod_0802,1,26.0,2023-04-25T05:32:31Z,Beauty
cart_000591,user_04962,prod_0093,2,1085.88,2023-12-14T07:55:42Z,Electronics
cart_000592,user_02888,prod_0620,1,50.98,2023-05-04T13:41:49Z,Books
cart_000593,user_02322,prod_0526,1,48.39,2023-07-30T03:52:01Z,Books
cart_000594,user_06058,prod_0290,1,474.25,2022-01-12T22:21:21Z,Fashion
cart_000595,user_02069,prod_0886,1,15.12,2022-04-10T12:39:23Z,Toys & Games
cart_000596,user_07113,prod_0361,2,270.5,2023-06-09T05:40:51Z,Home & Kitchen
cart_000597,user_02085,prod_0445,4,314.97,2024-05-08T02:21:17Z,Home & Kitchen
cart_000598,user_03645,prod_0276,1,195.55,2022-07-02T19:04:26Z,Fashion
cart_000599,user_07087,prod_0617,2,19.81,2024-11-04T04:41:53Z,Books
cart_000600,user_00093,prod_0574,3,54.22,2024-07-16T04:24:43Z,Books
cart_000601,user_04346,prod_0776,1,9.48,2022-03-30T08:40:17Z,Beauty
cart_000602,user_03854,prod_0453,1,383.06,2024-12-04T15:05:12Z,Home & Kitchen
cart_000603,user_00350,prod_0870,2,122.08,2022-11-02T13:14:13Z,Toys & Games
cart_000604,user_08300,prod_0123,2,420.89,2022-12-10T16:05:40Z,Electronics
cart_000605,user_06474,prod_0582,4,31.24,2022-08-18T01:32:57Z,Books
cart_000606,user_00535,prod_0574,4,54.22,2024-06-25T13:48:57Z,Books
cart_000607,user_05284,prod_0421,1,234.36,2023-06-10T20:20:45Z,Home & Kitchen
cart_000608,user_07995,prod_0064,1,334.47,2023-08-02T15:25:00Z,Electronics
cart_000609,user_09697,prod_0305,1,331.74,2024-05-30T19:37:13Z,Fashion
cart_000610,user_04196,prod_0137,1,854.99,2024-03-30T23:33:35Z,Electronics
