cart_id,user_id,product_id,quantity,price_at_add,added_at,category
cart_000095,user_00269,prod_0080,2,282.84,2023-12-23T00:00:00Z,Beauty
cart_000095,user_00269,prod_0007,2,286.42,2023-12-16T00:00:00Z,Electronics
cart_000096,user_00270,prod_0090,1,246.24,2023-12-09T00:00:00Z,Toys & Games
cart_000096,user_00270,prod_0083,3,66.76,2023-12-04T00:00:00Z,Toys & Games
cart_000096,user_00270,prod_0050,2,60.92,2023-12-28T00:00:00Z,Books
cart_000097,user_00271,prod_0058,3,148.08,2023-12-16T00:00:00Z,Books
cart_000097,user_00271,prod_0024,3,18.85,2023-12-31T00:00:00Z,Fashion
cart_000097,user_00271,prod_0055,3,259.21,2023-12-15T00:00:00Z,Books
cart_000098,user_00277,prod_0070,1,263.51,2023-12-28T00:00:00Z,Sports & Fitness
cart_000098,user_00277,prod_0041,2,77.88,2023-12-10T00:00:00Z,Home & Kitchen
cart_000098,user_00277,prod_0067,3,278.13,2023-12-26T00:00:00Z,Sports & Fitness
cart_000098,user_00277,prod_0036,2,147.88,2023-12-08T00:00:00Z,Home & Kitchen
cart_000098,user_00277,prod_0051,3,141.01,2023-12-14T00:00:00Z,Books
cart_000098,user_00277,prod_0071,3,164.71,2024-01-01T00:00:00Z,Beauty
cart_000099,user_00280,prod_0009,2,219.54,2023-12-29T00:00:00Z,Electronics
cart_000099,user_00280,prod_0097,3,18.05,2023-12-29T00:00:00Z,Automotive
cart_000099,user_00280,prod_0028,3,230.97,2023-12-06T00:00:00Z,Fashion
cart_000099,user_00280,prod_0010,3,91.19,2023-12-07T00:00:00Z,Electronics
cart_000100,user_00290,prod_0033,2,181.09,2023-12-19T00:00:00Z,Home & Kitchen
cart_000101,user_00291,prod_0008,1,110.54,2023-12-09T00:00:00Z,Electronics
cart_000101,user_00291,prod_0052,1,258.24,2023-12-15T00:00:00Z,Books
cart_000101,user_00291,prod_0051,1,141.01,2023-12-23T00:00:00Z,Books
cart_000102,user_00298,prod_0018,3,14.44,2023-12-08T00:00:00Z,Fashion
cart_000103,user_00300,prod_0054,2,254.52,2023-12-23T00:00:00Z,Books
cart_000103,user_00300,prod_0048,2,258.97,2023-12-29T00:00:00Z,Books
cart_000103,user_00300,prod_0013,3,138.3,2023-12-25T00:00:00Z,Electronics
cart_000103,user_00300,prod_0040,2,202.48,2023-12-25T00:00:00Z,Home & Kitchen
cart_000103,user_00300,prod_0039,2,227.05,2023-12-08T00:00:00Z,Home & Kitchen
cart_000103,user_00300,prod_0056,2,294.68,2023-12-09T00:00:00Z,Books
cart_000104,user_00303,prod_0013,1,138.3,2023-12-10T00:00:00Z,Electronics
cart_000104,user_00303,prod_0015,2,55.31,2023-12-14T00:00:00Z,Electronics
cart_000104,user_00303,prod_0011,3,212.14,2023-12-19T00:00:00Z,Electronics
cart_000104,user_00303,prod_0059,2,175.28,2023-12-30T00:00:00Z,Books
cart_000105,user_00309,prod_0003,2,129.05,2023-12-31T00:00:00Z,Electronics
cart_000105,user_00309,prod_0099,2,25.57,2023-12-13T00:00:00Z,Automotive
cart_000105,user_00309,prod_0012,2,294.66,2023-12-27T00:00:00Z,Electronics
cart_000106,user_00310,prod_0042,2,72.65,2023-12-12T00:00:00Z,Home & Kitchen
cart_000106,user_00310,prod_0059,3,175.28,2023-12-31T00:00:00Z,Books
cart_000106,user_00310,prod_0018,3,14.44,2023-12-02T00:00:00Z,Fashion
cart_000107,user_00311,prod_0056,3,294.68,2023-12-06T00:00:00Z,Books
cart_000108,user_00315,prod_0044,3,25.83,2023-12-03T00:00:00Z,Home & Kitchen
cart_000109,user_00319,prod_0092,2,87.06,2023-12-16T00:00:00Z,Automotive
cart_000110,user_00322,prod_0074,2,50.7,2023-12-13T00:00:00Z,Beauty
cart_000110,user_00322,prod_0068,3,298.55,2023-12-06T00:00:00Z,Sports & Fitness
cart_000110,user_00322,prod_0016,3,84.36,2023-12-08T00:00:00Z,Fashion
cart_000111,user_00327,prod_0012,1,294.66,2023-12-05T00:00:00Z,Electronics
cart_000111,user_00327,prod_0048,1,258.97,2023-12-25T00:00:00Z,Books
cart_000111,user_00327,prod_0046,1,76.44,2023-12-14T00:00:00Z,Books
cart_000112,user_00331,prod_0054,3,254.52,2023-12-19T00:00:00Z,Books
cart_000112,user_00331,prod_0058,2,148.08,2023-12-20T00:00:00Z,Books
cart_000113,user_00332,prod_0041,3,77.88,2023-12-19T00:00:00Z,Home & Kitchen
cart_000114,user_00334,prod_0048,2,258.97,2023-12-27T00:00:00Z,Books
cart_000114,user_00334,prod_0035,1,75.82,2023-12-16T00:00:00Z,Home & Kitchen
cart_000114,user_00334,prod_0082,2,17.3,2023-12-21T00:00:00Z,Toys & Games
cart_000114,user_00334,prod_0070,2,263.51,2023-12-23T00:00:00Z,Sports & Fitness
cart_000114,user_00334,prod_0025,1,129.12,2023-12-23T00:00:00Z,Fashion
cart_000114,user_00334,prod_0058,1,148.08,2023-12-15T00:00:00Z,Books
cart_000115,user_00338,prod_0038,2,160.14,2023-12-04T00:00:00Z,Home & Kitchen
cart_000115,user_00338,prod_0049,2,219.09,2023-12-27T00:00:00Z,Books
cart_000115,user_00338,prod_0015,3,55.31,2023-12-06T00:00:00Z,Electronics
cart_000115,user_00338,prod_0091,3,61.78,2023-12-25T00:00:00Z,Automotive
cart_000115,user_00338,prod_0075,3,64.86,2023-12-25T00:00:00Z,Beauty
cart_000115,user_00338,prod_0032,1,229.18,2023-12-26T00:00:00Z,Home & Kitchen
cart_000116,user_00341,prod_0087,1,126.04,2023-12-20T00:00:00Z,Toys & Games
cart_000116,user_00341,prod_0036,2,147.88,2023-12-11T00:00:00Z,Home & Kitchen
cart_000117,user_00342,prod_0075,3,64.86,2023-12-29T00:00:00Z,Beauty
cart_000118,user_00350,prod_0011,2,212.14,2023-12-22T00:00:00Z,Electronics
cart_000118,user_00350,prod_0049,1,219.09,2023-12-26T00:00:00Z,Books
cart_000119,user_00361,prod_0091,1,61.78,2023-12-11T00:00:00Z,Automotive
cart_000119,user_00361,prod_0076,3,78.83,2023-12-30T00:00:00Z,Beauty
cart_000120,user_00366,prod_0094,2,290.3,2023-12-14T00:00:00Z,Automotive
cart_000120,user_00366,prod_0007,2,286.42,2023-12-29T00:00:00Z,Electronics
cart_000120,user_00366,prod_0091,1,61.78,2023-12-12T00:00:00Z,Automotive
cart_000120,user_00366,prod_0001,1,192.99,2024-01-01T00:00:00Z,Electronics
cart_000121,user_00368,prod_0004,3,181.99,2024-01-01T00:00:00Z,Electronics
cart_000121,user_00368,prod_0005,3,137.07,2023-12-15T00:00:00Z,Electronics
cart_000121,user_00368,prod_0058,1,148.08,2023-12-10T00:00:00Z,Books
cart_000122,user_00371,prod_0005,3,137.07,2023-12-13T00:00:00Z,Electronics
cart_000122,user_00371,prod_0046,1,76.44,2023-12-07T00:00:00Z,Books
cart_000123,user_00381,prod_0026,2,142.61,2023-12-09T00:00:00Z,Fashion
cart_000123,user_00381,prod_0010,1,91.19,2023-12-14T00:00:00Z,Electronics
cart_000123,user_00381,prod_0082,1,17.3,2023-12-05T00:00:00Z,Toys & Games
cart_000123,user_00381,prod_0031,3,92.74,2023-12-09T00:00:00Z,Home & Kitchen
cart_000124,user_00387,prod_0014,2,66.6,2023-12-30T00:00:00Z,Electronics
cart_000124,user_00387,prod_0081,3,250.37,2023-12-25T00:00:00Z,Toys & Games
cart_000124,user_00387,prod_0038,2,160.14,2023-12-26T00:00:00Z,Home & Kitchen
cart_000124,user_00387,prod_0056,1,294.68,2023-12-04T00:00:00Z,Books
cart_000124,user_00387,prod_0075,2,64.86,2023-12-20T00:00:00Z,Beauty
cart_000124,user_00387,prod_0090,3,246.24,2023-12-12T00:00:00Z,Toys & Games
cart_000125,user_00391,prod_0005,3,137.07,2023-12-23T00:00:00Z,Electronics
cart_000125,user_00391,prod_0010,1,91.19,2023-12-21T00:00:00Z,Electronics
cart_000126,user_00392,prod_0041,1,77.88,2023-12-25T00:00:00Z,Home & Kitchen
cart_000127,user_00394,prod_0068,1,298.55,2023-12-15T00:00:00Z,Sports & Fitness
cart_000127,user_00394,prod_0053,3,163.93,2023-12-13T00:00:00Z,Books
cart_000127,user_00394,prod_0044,3,25.83,2023-12-24T00:00:00Z,Home & Kitchen
cart_000128,user_00398,prod_0011,1,212.14,2023-12-22T00:00:00Z,Electronics
cart_000129,user_00399,prod_0014,3,66.6,2023-12-20T00:00:00Z,Electronics
cart_000129,user_00399,prod_0074,2,50.7,2023-12-10T00:00:00Z,Beauty
cart_000129,user_00399,prod_0075,3,64.86,2023-12-24T00:00:00Z,Beauty
cart_000129,user_00399,prod_0022,1,176.87,2023-12-02T00:00:00Z,Fashion
cart_000129,user_00399,prod_0064,1,128.25,2023-12-15T00:00:00Z,Sports & Fitness
cart_000130,user_00401,prod_0037,1,42.75,2023-12-17T00:00:00Z,Home & Kitchen
cart_000130,user_00401,prod_0048,1,258.97,2023-12-06T00:00:00Z,Books
cart_000131,user_00403,prod_0082,2,17.3,2023-12-11T00:00:00Z,Toys & Games
cart_000131,user_00403,prod_0040,2,202.48,2023-12-10T00:00:00Z,Home & Kitchen
cart_000131,user_00403,prod_0039,3,227.05,2023-12-02T00:00:00Z,Home & Kitchen
cart_000131,user_00403,prod_0053,1,163.93,2023-12-17T00:00:00Z,Books
cart_000131,user_00403,prod_0037,2,42.75,2023-12-19T00:00:00Z,Home & Kitchen
cart_000131,user_00403,prod_0038,2,160.14,2023-12-15T00:00:00Z,Home & Kitchen
cart_000132,user_00405,prod_0006,2,51.94,2023-12-24T00:00:00Z,Electronics
cart_000132,user_00405,prod_0077,1,129.53,2023-12-21T00:00:00Z,Beauty
cart_000132,user_00405,prod_0086,3,12.29,2023-12-30T00:00:00Z,Toys & Games
cart_000132,user_00405,prod_0047,3,33.5,2023-12-15T00:00:00Z,Books
cart_000132,user_00405,prod_0019,1,273.46,2023-12-18T00:00:00Z,Fashion
cart_000132,user_00405,prod_0090,1,246.24,2023-12-06T00:00:00Z,Toys & Games
cart_000133,user_00409,prod_0085,3,74.6,2023-12-21T00:00:00Z,Toys & Games
cart_000133,user_00409,prod_0073,1,44.48,2023-12-24T00:00:00Z,Beauty
cart_000134,user_00410,prod_0049,2,219.09,2023-12-16T00:00:00Z,Books
cart_000134,user_00410,prod_0040,3,202.48,2023-12-27T00:00:00Z,Home & Kitchen
cart_000134,user_00410,prod_0053,3,163.93,2023-12-11T00:00:00Z,Books
cart_000134,user_00410,prod_0034,3,263.34,2023-12-27T00:00:00Z,Home & Kitchen
cart_000134,user_00410,prod_0033,2,181.09,2023-12-11T00:00:00Z,Home & Kitchen
cart_000134,user_00410,prod_0090,1,246.24,2023-12-22T00:00:00Z,Toys & Games
cart_000135,user_00412,prod_0060,3,176.75,2023-12-18T00:00:00Z,Books
cart_000135,user_00412,prod_0032,2,229.18,2023-12-18T00:00:00Z,Home & Kitchen
cart_000135,user_00412,prod_0041,3,77.88,2023-12-18T00:00:00Z,Home & Kitchen
cart_000136,user_00414,prod_0061,1,287.47,2023-12-15T00:00:00Z,Sports & Fitness
cart_000136,user_00414,prod_0093,1,253.04,2023-12-11T00:00:00Z,Automotive
cart_000136,user_00414,prod_0076,1,78.83,2023-12-07T00:00:00Z,Beauty
cart_000136,user_00414,prod_0035,2,75.82,2023-12-20T00:00:00Z,Home & Kitchen
cart_000136,user_00414,prod_0016,1,84.36,2023-12-06T00:00:00Z,Fashion
cart_000136,user_00414,prod_0026,3,142.61,2023-12-20T00:00:00Z,Fashion
cart_000137,user_00424,prod_0017,3,100.34,2023-12-25T00:00:00Z,Fashion
cart_000138,user_00425,prod_0073,2,44.48,2023-12-11T00:00:00Z,Beauty
cart_000138,user_00425,prod_0084,3,169.61,2023-12-28T00:00:00Z,Toys & Games
cart_000138,user_00425,prod_0028,3,230.97,2023-12-28T00:00:00Z,Fashion
cart_000138,user_00425,prod_0071,2,164.71,2023-12-02T00:00:00Z,Beauty
cart_000139,user_00426,prod_0060,3,176.75,2023-12-17T00:00:00Z,Books
cart_000140,user_00427,prod_0057,1,209.8,2023-12-07T00:00:00Z,Books
cart_000141,user_00429,prod_0075,1,64.86,2023-12-02T00:00:00Z,Beauty
cart_000141,user_00429,prod_0072,3,245.23,2023-12-29T00:00:00Z,Beauty
cart_000142,user_00430,prod_0049,2,219.09,2023-12-15T00:00:00Z,Books
cart_000142,user_00430,prod_0086,3,12.29,2023-12-02T00:00:00Z,Toys & Games
cart_000142,user_00430,prod_0044,1,25.83,2023-12-10T00:00:00Z,Home & Kitchen
cart_000143,user_00434,prod_0060,3,176.75,2023-12-03T00:00:00Z,Books
cart_000143,user_00434,prod_0065,2,81.67,2023-12-18T00:00:00Z,Sports & Fitness
cart_000144,user_00435,prod_0058,1,148.08,2023-12-09T00:00:00Z,Books
cart_000144,user_00435,prod_0053,3,163.93,2023-12-18T00:00:00Z,Books
cart_000144,user_00435,prod_0020,2,151.77,2023-12-22T00:00:00Z,Fashion
cart_000144,user_00435,prod_0047,3,33.5,2023-12-13T00:00:00Z,Books
cart_000144,user_00435,prod_0088,1,236.49,2023-12-28T00:00:00Z,Toys & Games
cart_000144,user_00435,prod_0099,2,25.57,2023-12-08T00:00:00Z,Automotive
cart_000145,user_00437,prod_0041,1,77.88,2023-12-22T00:00:00Z,Home & Kitchen
cart_000145,user_00437,prod_0058,3,148.08,2023-12-29T00:00:00Z,Books
cart_000145,user_00437,prod_0016,1,84.36,2023-12-11T00:00:00Z,Fashion
cart_000145,user_00437,prod_0075,3,64.86,2023-12-02T00:00:00Z,Beauty
cart_000146,user_00439,prod_0050,3,60.92,2023-12-09T00:00:00Z,Books
cart_000146,user_00439,prod_0046,2,76.44,2023-12-14T00:00:00Z,Books
cart_000146,user_00439,prod_0083,3,66.76,2023-12-30T00:00:00Z,Toys & Games
cart_000146,user_00439,prod_0086,1,12.29,2023-12-09T00:00:00Z,Toys & Games
cart_000147,user_00440,prod_0081,1,250.37,2023-12-25T00:00:00Z,Toys & Games
cart_000147,user_00440,prod_0084,2,169.61,2023-12-16T00:00:00Z,Toys & Games
cart_000148,user_00441,prod_0068,3,298.55,2023-12-23T00:00:00Z,Sports & Fitness
cart_000149,user_00442,prod_0050,3,60.92,2023-12-29T00:00:00Z,Books
cart_000149,user_00442,prod_0047,3,33.5,2023-12-18T00:00:00Z,Books
cart_000149,user_00442,prod_0052,1,258.24,2023-12-12T00:00:00Z,Books
cart_000150,user_00443,prod_0099,1,25.57,2023-12-13T00:00:00Z,Automotive
cart_000150,user_00443,prod_0080,3,282.84,2023-12-16T00:00:00Z,Beauty
cart_000150,user_00443,prod_0088,1,236.49,2023-12-09T00:00:00Z,Toys & Games
cart_000150,user_00443,prod_0029,1,138.39,2023-12-02T00:00:00Z,Fashion
cart_000151,user_00452,prod_0035,1,75.82,2023-12-25T00:00:00Z,Home & Kitchen
cart_000151,user_00452,prod_0095,2,180.39,2023-12-30T00:00:00Z,Automotive
cart_000151,user_00452,prod_0082,1,17.3,2023-12-22T00:00:00Z,Toys & Games
cart_000151,user_00452,prod_0017,3,100.34,2023-12-25T00:00:00Z,Fashion
cart_000152,user_00456,prod_0039,3,227.05,2023-12-02T00:00:00Z,Home & Kitchen
cart_000152,user_00456,prod_0056,2,294.68,2023-12-19T00:00:00Z,Books
cart_000152,user_00456,prod_0090,1,246.24,2023-12-28T00:00:00Z,Toys & Games
cart_000153,user_00457,prod_0057,1,209.8,2023-12-09T00:00:00Z,Books
cart_000153,user_00457,prod_0078,3,43.46,2023-12-21T00:00:00Z,Beauty
cart_000153,user_00457,prod_0033,1,181.09,2023-12-29T00:00:00Z,Home & Kitchen
cart_000153,user_00457,prod_0073,3,44.48,2023-12-13T00:00:00Z,Beauty
cart_000153,user_00457,prod_0098,3,163.3,2024-01-01T00:00:00Z,Automotive
cart_000153,user_00457,prod_0025,2,129.12,2023-12-02T00:00:00Z,Fashion
cart_000154,user_00464,prod_0083,1,66.76,2023-12-19T00:00:00Z,Toys & Games
cart_000154,user_00464,prod_0090,3,246.24,2023-12-23T00:00:00Z,Toys & Games
cart_000154,user_00464,prod_0100,1,200.04,2023-12-26T00:00:00Z,Automotive
cart_000155,user_00466,prod_0088,1,236.49,2023-12-21T00:00:00Z,Toys & Games
cart_000155,user_00466,prod_0084,3,169.61,2023-12-05T00:00:00Z,Toys & Games
cart_000155,user_00466,prod_0065,3,81.67,2023-12-19T00:00:00Z,Sports & Fitness
cart_000156,user_00469,prod_0016,3,84.36,2023-12-02T00:00:00Z,Fashion
cart_000156,user_00469,prod_0051,2,141.01,2023-12-17T00:00:00Z,Books
cart_000156,user_00469,prod_0057,3,209.8,2023-12-23T00:00:00Z,Books
cart_000156,user_00469,prod_0001,2,192.99,2023-12-17T00:00:00Z,Electronics
cart_000157,user_00470,prod_0063,1,266.74,2023-12-07T00:00:00Z,Sports & Fitness
cart_000157,user_00470,prod_0014,1,66.6,2023-12-25T00:00:00Z,Electronics
cart_000157,user_00470,prod_0077,2,129.53,2023-12-09T00:00:00Z,Beauty
cart_000157,user_00470,prod_0094,3,290.3,2023-12-28T00:00:00Z,Automotive
cart_000157,user_00470,prod_0009,1,219.54,2023-12-25T00:00:00Z,Electronics
cart_000157,user_00470,prod_0011,3,212.14,2023-12-15T00:00:00Z,Electronics
cart_000158,user_00472,prod_0025,2,129.12,2023-12-05T00:00:00Z,Fashion
cart_000159,user_00476,prod_0072,2,245.23,2023-12-11T00:00:00Z,Beauty
cart_000159,user_00476,prod_0075,1,64.86,2023-12-31T00:00:00Z,Beauty
cart_000159,user_00476,prod_0004,2,181.99,2023-12-09T00:00:00Z,Electronics
cart_000160,user_00477,prod_0057,1,209.8,2023-12-10T00:00:00Z,Books
cart_000161,user_00478,prod_0052,1,258.24,2023-12-14T00:00:00Z,Books
cart_000161,user_00478,prod_0085,3,74.6,2023-12-30T00:00:00Z,Toys & Games
cart_000161,user_00478,prod_0051,3,141.01,2023-12-30T00:00:00Z,Books
cart_000162,user_00481,prod_0097,3,18.05,2023-12-02T00:00:00Z,Automotive
cart_000162,user_00481,prod_0003,2,129.05,2023-12-27T00:00:00Z,Electronics
cart_000162,user_00481,prod_0006,3,51.94,2023-12-25T00:00:00Z,Electronics
cart_000162,user_00481,prod_0012,1,294.66,2023-12-02T00:00:00Z,Electronics
cart_000162,user_00481,prod_0049,2,219.09,2023-12-09T00:00:00Z,Books
cart_000163,user_00482,prod_0051,1,141.01,2023-12-18T00:00:00Z,Books
cart_000164,user_00484,prod_0017,1,100.34,2023-12-07T00:00:00Z,Fashion
cart_000164,user_00484,prod_0091,1,61.78,2023-12-02T00:00:00Z,Automotive
cart_000164,user_00484,prod_0023,1,298.21,2023-12-05T00:00:00Z,Fashion
cart_000165,user_00486,prod_0077,3,129.53,2023-12-25T00:00:00Z,Beauty
cart_000165,user_00486,prod_0078,2,43.46,2023-12-07T00:00:00Z,Beauty
cart_000165,user_00486,prod_0001,3,192.99,2023-12-10T00:00:00Z,Electronics
cart_000166,user_00488,prod_0089,2,70.4,2023-12-21T00:00:00Z,Toys & Games
cart_000166,user_00488,prod_0015,2,55.31,2023-12-02T00:00:00Z,Electronics
cart_000166,user_00488,prod_0033,3,181.09,2023-12-06T00:00:00Z,Home & Kitchen
cart_000167,user_00490,prod_0067,1,278.13,2023-12-24T00:00:00Z,Sports & Fitness
cart_000167,user_00490,prod_0074,2,50.7,2023-12-08T00:00:00Z,Beauty
cart_000167,user_00490,prod_0049,1,219.09,2023-12-07T00:00:00Z,Books
cart_000168,user_00493,prod_0031,2,92.74,2023-12-23T00:00:00Z,Home & Kitchen
cart_000168,user_00493,prod_0052,1,258.24,2023-12-11T00:00:00Z,Books
cart_000169,user_00495,prod_0010,2,91.19,2023-12-09T00:00:00Z,Electronics
cart_000169,user_00495,prod_0089,2,70.4,2023-12-08T00:00:00Z,Toys & Games
cart_000169,user_00495,prod_0001,2,192.99,2023-12-15T00:00:00Z,Electronics
cart_000169,user_00495,prod_0072,2,245.23,2023-12-06T00:00:00Z,Beauty
cart_000170,user_00499,prod_0018,1,14.44,2023-12-02T00:00:00Z,Fashion
cart_000171,user_00500,prod_0076,1,78.83,2023-12-20T00:00:00Z,Beauty
cart_000171,user_00500,prod_0038,1,160.14,2023-12-23T00:00:00Z,Home & Kitchen
cart_000171,user_00500,prod_0017,3,100.34,2023-12-11T00:00:00Z,Fashion
cart_000171,user_00500,prod_0093,2,253.04,2023-12-23T00:00:00Z,Automotive
cart_000171,user_00500,prod_0073,2,44.48,2024-01-01T00:00:00Z,Beauty
cart_000171,user_00500,prod_0027,3,8.38,2023-12-10T00:00:00Z,Fashion
cart_000172,user_00502,prod_0034,2,263.34,2023-12-15T00:00:00Z,Home & Kitchen
cart_000172,user_00502,prod_0072,3,245.23,2023-12-09T00:00:00Z,Beauty
cart_000172,user_00502,prod_0097,2,18.05,2023-12-10T00:00:00Z,Automotive
cart_000173,user_00503,prod_0052,2,258.24,2023-12-28T00:00:00Z,Books
cart_000174,user_00504,prod_0039,2,227.05,2023-12-29T00:00:00Z,Home & Kitchen
cart_000174,user_00504,prod_0055,3,259.21,2024-01-01T00:00:00Z,Books
cart_000174,user_00504,prod_0073,2,44.48,2023-12-22T00:00:00Z,Beauty
cart_000174,user_00504,prod_0075,1,64.86,2023-12-22T00:00:00Z,Beauty
cart_000174,user_00504,prod_0068,2,298.55,2023-12-30T00:00:00Z,Sports & Fitness
cart_000175,user_00505,prod_0012,2,294.66,2023-12-04T00:00:00Z,Electronics
cart_000176,user_00507,prod_0089,2,70.4,2023-12-17T00:00:00Z,Toys & Games
cart_000176,user_00507,prod_0076,3,78.83,2023-12-06T00:00:00Z,Beauty
cart_000176,user_00507,prod_0041,2,77.88,2023-12-14T00:00:00Z,Home & Kitchen
cart_000177,user_00508,prod_0041,2,77.88,2023-12-19T00:00:00Z,Home & Kitchen
cart_000177,user_00508,prod_0028,2,230.97,2023-12-06T00:00:00Z,Fashion
cart_000177,user_00508,prod_0022,1,176.87,2023-12-24T00:00:00Z,Fashion
cart_000177,user_00508,prod_0049,3,219.09,2023-12-08T00:00:00Z,Books
cart_000177,user_00508,prod_0040,1,202.48,2023-12-09T00:00:00Z,Home & Kitchen
cart_000177,user_00508,prod_0046,3,76.44,2023-12-21T00:00:00Z,Books
cart_000178,user_00510,prod_0036,3,147.88,2023-12-14T00:00:00Z,Home & Kitchen
cart_000178,user_00510,prod_0098,3,163.3,2023-12-26T00:00:00Z,Automotive
cart_000179,user_00511,prod_0076,2,78.83,2023-12-28T00:00:00Z,Beauty
cart_000179,user_00511,prod_0027,2,8.38,2023-12-31T00:00:00Z,Fashion
cart_000179,user_00511,prod_0004,2,181.99,2023-12-13T00:00:00Z,Electronics
cart_000180,user_00512,prod_0074,1,50.7,2023-12-26T00:00:00Z,Beauty
cart_000180,user_00512,prod_0030,1,229.02,2023-12-11T00:00:00Z,Fashion
cart_000181,user_00513,prod_0096,3,294.37,2023-12-31T00:00:00Z,Automotive
cart_000181,user_00513,prod_0069,1,153.73,2023-12-28T00:00:00Z,Sports & Fitness
cart_000182,user_00514,prod_0010,3,91.19,2023-12-11T00:00:00Z,Electronics
cart_000182,user_00514,prod_0024,1,18.85,2023-12-24T00:00:00Z,Fashion
cart_000182,user_00514,prod_0047,1,33.5,2023-12-11T00:00:00Z,Books
cart_000183,user_00516,prod_0084,1,169.61,2023-12-26T00:00:00Z,Toys & Games
cart_000183,user_00516,prod_0052,3,258.24,2023-12-27T00:00:00Z,Books
cart_000184,user_00521,prod_0014,3,66.6,2023-12-27T00:00:00Z,Electronics
cart_000184,user_00521,prod_0008,1,110.54,2023-12-28T00:00:00Z,Electronics
cart_000184,user_00521,prod_0058,2,148.08,2023-12-12T00:00:00Z,Books
cart_000185,user_00524,prod_0080,2,282.84,2023-12-02T00:00:00Z,Beauty
cart_000185,user_00524,prod_0062,2,24.98,2023-12-15T00:00:00Z,Sports & Fitness
cart_000186,user_00525,prod_0077,1,129.53,2023-12-13T00:00:00Z,Beauty
cart_000186,user_00525,prod_0053,3,163.93,2023-12-26T00:00:00Z,Books
cart_000186,user_00525,prod_0028,3,230.97,2023-12-08T00:00:00Z,Fashion
cart_000187,user_00526,prod_0040,2,202.48,2023-12-07T00:00:00Z,Home & Kitchen
cart_000187,user_00526,prod_0033,2,181.09,2023-12-30T00:00:00Z,Home & Kitchen
cart_000187,user_00526,prod_0058,1,148.08,2023-12-08T00:00:00Z,Books
cart_000188,user_00530,prod_0035,2,75.82,2023-12-23T00:00:00Z,Home & Kitchen
cart_000188,user_00530,prod_0045,3,43.9,2024-01-01T00:00:00Z,Home & Kitchen
cart_000188,user_00530,prod_0014,3,66.6,2023-12-02T00:00:00Z,Electronics
cart_000188,user_00530,prod_0001,1,192.99,2023-12-12T00:00:00Z,Electronics
cart_000189,user_00531,prod_0040,1,202.48,2023-12-17T00:00:00Z,Home & Kitchen
cart_000189,user_00531,prod_0012,2,294.66,2023-12-27T00:00:00Z,Electronics
cart_000189,user_00531,prod_0006,3,51.94,2023-12-10T00:00:00Z,Electronics
cart_000189,user_00531,prod_0048,2,258.97,2023-12-27T00:00:00Z,Books
cart_000189,user_00531,prod_0071,1,164.71,2023-12-29T00:00:00Z,Beauty
cart_000190,user_00532,prod_0023,1,298.21,2023-12-12T00:00:00Z,Fashion
cart_000190,user_00532,prod_0052,3,258.24,2023-12-06T00:00:00Z,Books
cart_000190,user_00532,prod_0067,3,278.13,2023-12-23T00:00:00Z,Sports & Fitness
cart_000191,user_00533,prod_0024,3,18.85,2023-12-09T00:00:00Z,Fashion
cart_000191,user_00533,prod_0060,1,176.75,2023-12-29T00:00:00Z,Books
cart_000191,user_00533,prod_0001,2,192.99,2023-12-31T00:00:00Z,Electronics
